,City,Cloudiness,Humidity,Latitude,Longitude,Max_temp,Wind_speed
0,Hermanus,48,90,-34.42,19.24,289.82,2.24
1,Nemuro,0,91,43.32,145.57,275.036,3.02
2,Prince Rupert,75,43,54.32,-130.32,286.15,7.2
3,Busselton,8,100,-33.64,115.35,290.286,4.57
4,Dikson,80,100,73.51,80.55,263.686,1.52
5,Kaitangata,0,47,-46.28,169.85,286.48,0.89
6,Lebu,0,81,8.96,38.73,283.136,1.82
7,Khatanga,88,94,71.98,102.47,264.586,4.62
8,Uthal,0,80,25.81,66.62,291.786,0.62
9,Tasiilaq,92,50,65.61,-37.64,272.15,17.0
10,Barrow,0,45,-38.31,-60.23,291.186,5.37
11,Tiksi,0,73,71.64,128.87,266.586,1.97
12,Bajil,8,71,38.23,-2.07,279.236,6.62
13,Rikitea,24,100,-23.12,-134.97,298.786,5.72
14,Ariquemes,24,80,-9.91,-63.03,295.936,1.87
15,Beloha,0,64,-25.17,45.06,298.136,4.82
16,Portland,90,62,45.52,-122.67,288.71,5.7
17,Cape Town,0,72,-33.93,18.42,291.15,6.2
18,Mar del Plata,0,35,-46.43,-67.52,289.786,5.27
19,Sao Joao da Barra,20,78,-21.64,-41.05,300.15,2.1
20,Turayf,75,82,31.68,38.65,289.15,1.0
21,Comodoro Rivadavia,0,72,-45.87,-67.48,290.15,0.5
22,Yellowknife,90,53,62.45,-114.38,267.15,6.7
23,Carndonagh,92,93,55.25,-7.27,279.586,1.87
24,Clyde,0,57,-45.19,169.32,283.71,0.45
25,Port Macquarie,0,64,-31.43,152.91,299.26,1.5
26,Ushuaia,90,86,-54.81,-68.31,276.15,2.1
27,Punta Arenas,20,75,-53.16,-70.91,280.15,17.5
28,Hambantota,0,100,6.12,81.12,300.086,3.02
29,Kyzyl-Suu,44,100,42.34,78.0,273.936,1.22
30,Manaus,40,79,-3.13,-59.98,302.15,1.5
31,Kavieng,92,100,-2.57,150.8,301.386,2.12
32,Sterling,20,45,39.0,-77.4,293.15,1.5
33,Marzuq,0,89,14.4,46.47,284.436,1.07
34,Hirara,20,100,24.8,125.28,296.15,0.5
35,Poso,56,100,-1.4,120.75,299.786,1.12
36,Hilo,20,58,19.71,-155.08,301.15,6.2
37,Quijingue,44,90,-10.75,-39.21,296.386,2.77
38,Aguimes,20,67,27.91,-15.45,290.37,5.1
39,Nome,90,88,30.04,-94.42,298.71,2.6
40,Sao Jose da Coroa Grande,48,89,-8.9,-35.15,298.636,2.87
41,Marawi,64,89,8.0,124.29,298.15,2.24
42,Ixtapa,5,51,20.71,-105.21,301.15,6.7
43,Airai,0,67,-8.93,125.41,298.086,0.87
44,Uglich,44,95,57.53,38.32,272.786,2.52
45,Half Moon Bay,90,82,37.46,-122.43,293.15,6.2
46,Iqaluit,90,79,63.75,-68.52,267.15,2.6
47,Sao Filipe,0,94,14.9,-24.5,295.036,7.22
48,Arlit,12,24,18.74,7.39,299.186,5.37
49,Port Elizabeth,1,48,39.31,-74.98,292.15,3.1
50,Albany,40,47,42.65,-73.75,286.15,5.1
51,Katsuura,20,76,33.93,134.5,285.93,2.1
52,Aberdeen,20,76,45.47,-98.49,288.15,7.7
53,Narsaq,36,80,60.91,-46.05,274.15,3.6
54,Talnakh,76,88,69.49,88.39,264.586,5.07
55,Mataura,0,68,-46.19,168.86,285.93,2.07
56,Huarmey,20,72,-10.07,-78.15,294.236,1.42
57,Constantine,40,86,36.36,6.61,277.15,1.5
58,Trebinje,0,72,42.71,18.35,288.15,2.6
59,Cabo San Lucas,5,50,22.89,-109.91,299.82,5.1
60,Taltal,0,77,-25.41,-70.49,287.436,0.42
61,Luanda,75,88,-8.83,13.24,301.15,2.6
62,Allapalli,0,62,19.43,80.06,297.536,4.77
63,Aksu,0,92,52.04,76.93,271.15,3.0
64,Kapaa,1,45,22.08,-159.32,303.15,6.2
65,Salalah,75,78,17.01,54.1,300.15,1.5
66,Ponta do Sol,24,90,-20.63,-46.0,292.686,1.42
67,Vaini,0,88,15.34,74.49,291.686,0.47
68,Dioknisi,0,87,41.63,42.39,283.15,1.0
69,Grand Gaube,75,69,-20.01,57.66,300.15,6.2
70,Port Alfred,8,89,-33.59,26.89,289.26,0.89
71,Upernavik,0,74,72.79,-56.15,271.636,6.12
72,Hobart,40,62,-42.88,147.33,289.26,4.1
73,Ribeira Grande,68,100,38.52,-28.7,288.286,11.67
74,Hervey Bay,40,57,-25.3,152.85,298.15,4.1
75,Hami,80,54,42.84,93.51,284.586,0.77
76,Bredasdorp,0,82,-34.53,20.04,290.15,2.1
77,Husavik,88,47,50.56,-96.99,281.48,2.68
78,Aykhal,68,80,65.95,111.51,267.436,5.07
79,Cortez,20,29,37.35,-108.58,289.15,4.1
80,Sayyan,0,84,15.17,44.32,280.236,0.52
81,Luwuk,48,98,-0.95,122.79,299.786,1.12
82,Bambanglipuro,100,100,-7.95,110.28,296.686,1.77
83,Tuatapere,0,68,-46.13,167.69,285.93,0.87
84,Kemin,8,87,42.79,75.7,269.036,1.52
85,Semnan,0,76,35.58,53.39,286.15,1.0
86,Atuona,20,99,-9.8,-139.03,301.536,5.82
87,Chapais,0,70,49.78,-74.86,266.786,3.57
88,Skelleftea,56,100,64.75,20.95,272.15,2.6
89,Alyangula,75,100,-13.85,136.42,298.15,2.6
90,Bilibino,0,69,68.06,166.44,266.786,1.67
91,Kahului,40,51,20.89,-156.47,302.15,5.1
92,Longyearbyen,20,61,78.22,15.63,265.15,7.7
93,Sawakin,0,100,19.1,37.33,290.186,1.97
94,Tokur,0,62,53.13,132.9,271.036,1.47
95,Tigil,0,91,57.8,158.67,272.786,3.57
96,Butaritari,80,100,3.07,172.79,299.386,3.02
97,Takatsuki,0,82,34.88,135.6,286.48,2.1
98,Gallup,90,30,35.53,-108.74,288.15,5.1
99,Shangrao,0,77,28.45,117.97,290.586,1.92
100,Ruy Barbosa,44,97,-12.29,-40.5,293.536,2.17
101,Marietta,75,64,33.95,-84.55,297.59,3.1
102,Saskylakh,44,84,71.97,114.09,266.686,8.27
103,Ahipara,12,82,-35.17,173.16,291.886,4.92
104,Coquimbo,20,87,-29.95,-71.34,288.15,3.6
105,Severodvinsk,0,92,64.56,39.82,270.15,2.67
106,Vestmannaeyjar,80,94,63.44,-20.27,276.336,6.72
107,Constitucion,5,8,23.99,-104.67,297.15,8.7
108,Thompson,40,28,55.74,-97.86,272.15,4.1
109,Zhigansk,0,72,66.77,123.37,268.936,2.32
110,Puerto Ayora,20,74,-0.74,-90.35,301.15,6.2
111,Lasa,20,82,34.92,32.53,288.15,1.0
112,East London,32,100,-33.02,27.91,293.686,7.12
113,Tromso,76,86,69.65,18.96,272.15,7.2
114,Raudeberg,8,100,61.99,5.14,279.15,4.6
115,Kassala,0,58,15.45,36.38,290.536,1.62
116,Camacupa,36,91,-12.02,17.48,289.586,1.27
117,Umm Kaddadah,0,25,13.6,26.69,290.386,1.62
118,Romanovo,24,92,56.49,40.39,271.886,1.32
119,Sorong,8,100,-0.86,131.25,300.686,1.52
120,Pevek,0,93,69.7,170.27,262.036,2.77
121,North Platte,1,23,41.12,-100.77,298.15,4.1
122,Fallon,1,32,46.84,-105.12,294.15,4.6
123,Ushtobe,0,94,45.25,77.98,275.086,1.62
124,Abu Kamal,88,92,34.45,40.92,285.786,1.32
125,Farafangana,80,100,-22.82,47.83,297.086,1.82
126,Tshela,68,94,-4.99,12.94,297.886,1.62
127,Guerrero Negro,0,62,27.97,-114.04,293.086,6.82
128,Clyde River,36,92,70.47,-68.59,258.15,13.4
129,Dolinsk,40,86,47.32,142.8,274.15,2.0
130,Loiza,20,74,18.43,-65.88,300.15,7.2
131,Banff,76,29,51.18,-115.57,281.48,7.6
132,Hithadhoo,0,100,-0.6,73.08,302.086,3.02
133,Correntina,36,85,-13.34,-44.63,296.186,2.22
134,Diamantino,92,93,-14.4,-56.44,293.886,2.02
135,Adrar,0,32,27.87,-0.29,293.15,3.6
136,Bluff,0,51,-23.58,149.07,299.286,4.62
137,Mecca,12,50,21.43,39.83,291.936,1.07
138,La Ronge,90,48,55.1,-105.3,277.15,7.2
139,Conde,68,94,-11.81,-37.61,299.586,3.17
140,Avarua,48,65,-21.21,-159.78,300.15,6.2
141,Hasaki,40,87,35.73,140.83,287.15,4.6
142,Omboue,76,100,-1.57,9.26,301.436,2.42
143,Kenai,75,69,60.55,-151.26,278.71,10.3
144,Goldap,8,61,54.31,22.3,277.086,4.77
145,Senador Pompeu,80,95,-5.58,-39.37,293.586,1.32
146,Tuktoyaktuk,20,71,69.44,-133.03,258.15,6.2
147,Cherskiy,0,72,68.75,161.3,264.286,1.07
148,Shingu,0,82,33.72,135.99,289.15,1.0
149,San Isidro,44,78,16.74,121.63,298.786,1.87
150,San Patricio,32,79,-26.98,-56.83,292.686,2.07
151,Kodiak,1,15,39.95,-94.76,296.48,6.2
152,Te Anau,0,50,-45.41,167.72,285.586,1.62
153,Vysokogornyy,88,75,50.1,139.13,271.286,1.72
154,Vardo,5,48,39.62,-77.74,292.15,0.82
155,Medina,0,8,24.47,39.61,301.15,2.1
156,Kruisfontein,0,82,-34.0,24.73,289.286,4.92
157,Natal,40,78,-5.81,-35.21,301.15,2.6
158,Torbay,90,59,47.66,-52.73,274.82,6.2
159,Berezovyy,88,77,51.67,135.7,271.936,2.47
160,New Norfolk,75,58,-42.78,147.06,289.26,7.2
161,Kidal,0,21,18.44,1.41,296.486,3.87
162,Coshocton,90,42,40.27,-81.86,292.15,1.5
163,Broken Hill,0,42,-31.97,141.45,293.15,5.1
164,Esperance,20,74,10.24,-61.45,299.82,4.6
165,Namibe,0,100,-15.19,12.15,298.786,3.12
166,Saint-Philippe,75,75,45.36,-73.48,281.15,1.5
167,Zhenlai,0,45,45.84,123.2,277.786,4.02
168,Beyneu,88,69,45.32,55.19,282.336,6.02
169,Mineiros,92,97,-17.57,-52.55,293.786,1.77
170,Valdivia,0,87,-39.81,-73.25,286.15,1.0
171,Pankovka,0,80,58.5,31.2,272.636,1.22
172,Castro,90,100,-42.48,-73.76,286.15,5.1
173,Diffa,0,46,13.32,12.61,297.686,1.17
174,Along,20,73,28.17,94.8,287.136,0.82
175,Provideniya,36,100,64.42,-173.23,264.936,2.57
176,Victor Harbor,20,67,-35.55,138.62,294.82,4.6
177,Araouane,0,22,18.9,-3.53,294.086,4.42
178,Piranhas,44,72,-16.43,-51.82,299.136,2.87
179,Althofen,20,93,46.87,14.47,279.26,2.1
180,Baykit,80,89,61.68,96.39,270.786,1.82
181,Mwinilunga,48,93,-11.73,24.43,291.186,1.62
182,Orange Cove,1,29,36.62,-119.31,299.26,2.1
183,Bulgan,32,75,48.81,103.53,266.486,1.22
184,Fairbanks,75,37,64.84,-147.72,278.15,3.6
185,Colwyn Bay,8,75,53.29,-3.71,281.48,4.1
186,Ust-Karsk,88,57,52.71,118.82,272.286,2.97
187,Male,0,74,50.74,33.7,272.086,1.52
188,Qaanaaq,80,87,77.48,-69.36,262.536,4.92
189,Urengoy,88,88,65.96,78.37,268.736,5.82
190,Port Lincoln,68,92,-34.72,135.86,291.036,6.82
191,Jacareacanga,32,92,-6.22,-57.76,298.036,0.77
192,Norman Wells,75,63,65.28,-126.83,271.15,6.7
193,Camrose,75,80,53.01,-112.84,280.37,6.2
194,Poum,0,91,41.28,20.71,274.436,0.87
195,Deputatskiy,64,86,69.3,139.9,267.186,1.77
196,Qaqortoq,20,80,60.72,-46.03,274.15,3.6
197,Eureka,90,63,40.8,-124.16,290.15,8.2
198,Muros,75,93,42.77,-9.06,284.26,1.5
199,Nikolskoye,0,69,59.7,30.79,275.37,1.0
200,Atherton,75,75,53.52,-2.49,282.59,1.5
201,Mogadishu,0,100,2.04,45.34,300.936,5.82
202,Bridlington,92,100,54.08,-0.19,281.48,3.1
203,Ranau,75,83,5.95,116.67,300.15,2.1
204,Limbang,75,94,4.75,115.01,301.15,0.5
205,Tezu,8,59,27.93,96.16,288.186,0.92
206,Santiago,0,27,-33.44,-70.65,301.15,4.1
207,Peekskill,1,50,41.29,-73.92,290.93,4.6
208,Souillac,20,93,45.6,-0.6,280.93,4.1
209,Divnomorskoye,0,84,44.5,38.13,281.236,1.87
210,Geraldton,75,51,49.72,-86.95,277.15,1.5
211,Laguna,5,26,27.52,-110.01,301.15,2.6
212,Srednekolymsk,0,80,67.46,153.71,263.836,1.42
213,Kungurtug,64,84,50.6,97.53,266.286,1.42
214,Batagay-Alyta,48,81,67.8,130.41,267.036,1.87
215,Lompoc,1,68,34.64,-120.46,294.26,5.1
216,Kulhudhuffushi,0,100,6.62,73.07,301.786,1.62
217,Matara,8,59,-13.74,-72.9,282.536,0.97
218,Nogliki,24,94,51.8,143.14,272.436,6.57
219,Russellville,90,100,35.28,-93.13,292.15,3.07
220,Sept-Iles,75,77,50.2,-66.38,274.82,1.5
221,Berlevag,32,100,70.86,29.09,271.186,5.47
222,Chuy,92,87,-33.69,-53.46,290.686,2.32
223,Oskarshamn,36,82,57.26,16.44,275.93,2.1
224,Kortkeros,0,92,61.81,51.56,273.71,4.0
225,Yichang,0,79,30.77,111.32,289.286,0.97
226,Saint George,75,87,39.45,22.34,285.15,0.97
227,San Jose,0,85,15.79,120.99,298.036,1.32
228,Cidreira,100,96,-30.17,-50.22,293.936,3.47
229,Dondo,100,85,-19.62,34.74,298.286,2.52
230,Kutum,0,30,14.2,24.66,288.286,2.82
231,Strezhevoy,0,79,60.73,77.6,268.15,2.0
232,Gotsu,76,81,35.01,132.22,286.936,2.87
233,Bodden Town,20,74,19.28,-81.25,301.48,4.6
234,Prince George,1,32,53.92,-122.75,285.37,9.3
235,Minnedosa,90,80,50.25,-99.84,275.15,7.7
236,Lazaro Cardenas,75,19,28.39,-105.62,295.37,3.6
237,Carnarvon,0,76,-30.97,22.13,281.886,2.97
238,Nanortalik,68,91,60.14,-45.24,273.186,7.72
239,Cochabamba,75,40,-17.39,-66.16,294.15,4.1
240,San Cristobal,75,77,-0.39,-78.55,289.15,5.1
241,Jiayuguan,32,64,39.77,98.29,274.536,0.72
242,Yuanping,0,44,38.72,112.71,279.286,1.47
243,Eregli,88,80,37.51,34.05,278.736,0.72
244,Vostok,12,84,46.45,135.83,273.036,1.12
245,Concepcion,88,42,9.56,-73.66,307.186,1.07
246,Jaypur,44,86,23.05,87.44,295.436,2.02
247,Tiznit,8,89,29.7,-9.73,285.236,3.82
248,Khomutovo,0,78,52.85,37.45,268.286,1.27
249,Kharan,0,87,28.58,65.42,286.836,1.67
250,Pisco,0,30,-13.71,-76.2,295.15,5.7
251,Nong Bua,24,85,15.87,100.58,298.936,2.67
252,Touros,40,88,-5.2,-35.46,300.15,2.1
253,Iki-Burul,0,93,45.82,44.65,279.15,3.0
254,Pahrump,20,21,36.21,-115.98,297.59,2.1
255,Bud,56,65,62.91,6.91,278.15,4.1
256,Kalawit,88,91,7.91,122.53,298.636,0.42
257,Leopold,1,46,38.1,-86.58,295.15,3.6
258,Saint Anthony,90,59,43.97,-111.68,283.71,3.1
259,Tessalit,0,27,20.2,1.01,291.136,3.37
260,Beaverlodge,75,81,55.21,-119.43,279.15,1.0
261,Payo,92,95,-3.75,103.64,296.586,1.42
262,Palmer,90,39,61.6,-149.11,281.15,4.6
263,Vila Velha,75,78,-3.71,-38.6,300.15,1.5
264,Port Moresby,20,88,-9.47,147.16,299.15,1.0
265,Atbasar,0,75,51.81,68.36,270.636,1.87
266,Bagua Grande,0,92,-5.75,-78.44,291.236,0.77
